dmin,cdi,sig,tsunami,gap
-0.6014349862769541,0.26613953463909246,-0.36576791501572753,-0.7483314773547884,0.13430981837151304
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.05020125212188921
-0.6014349862769541,-0.9665067310577566,0.06915834430216679,-0.7483314773547884,-0.09530395824249857
-0.6014349862769541,-0.04202203178511982,-0.37968555531390014,-0.7483314773547884,-0.2019103545275755
-0.6014349862769541,0.5743011010633047,-0.14656508031950877,-0.7483314773547884,-0.2019103545275755
-0.6014349862769541,0.5743011010633047,-0.5223413683701694,-0.7483314773547884,-0.13630641835214352
-0.6014349862769541,-0.9665067310577566,-0.007388677337782605,-0.7483314773547884,-0.2019103545275755
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,0.060505390174152116
-0.6014349862769541,0.26613953463909246,0.5214816539927769,-0.7483314773547884,-0.3659201949661553
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,0.4213270391390277
-0.6014349862769541,-0.9665067310577566,0.06915834430216679,-0.7483314773547884,0.01130243804257821
-0.6014349862769541,-0.9665067310577566,0.3962228913092233,-0.7483314773547884,0.015402684053542762
-0.6014349862769541,0.26613953463909246,0.3266346898183602,-0.7483314773547884,0.13430981837151304
-0.6014349862769541,0.5743011010633047,-0.24050915233217396,-0.7483314773547884,-0.20601060053853998
-0.6014349862769541,0.26613953463909246,-0.4144796560593317,-0.7483314773547884,-0.23881256862625597
-0.6014349862769541,0.5743011010633047,0.636302186452701,-0.7483314773547884,-0.23471232261529149
-0.6014349862769541,0.5743011010633047,1.3217459711377024,-0.7483314773547884,0.6181388476653235
-0.6014349862769541,0.5743011010633047,-0.4492737568047632,-0.7483314773547884,-0.2511133066591494
-0.6014349862769541,-0.04202203178511982,-0.07001805867955939,-0.7483314773547884,-0.05430149813285362
-0.6014349862769541,0.5743011010633047,-0.19875623143765608,-0.7483314773547884,0.10970834230572617
-0.6014349862769541,0.5743011010633047,0.3335935099674465,-0.7483314773547884,0.40492605509516977
-0.6014349862769541,0.5743011010633047,-0.3170561739721233,-0.7483314773547884,0.3557231029635958
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,0.09740760427283265
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,0.0933073582618681
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.23881256862625597
-0.6014349862769541,-0.9665067310577566,-0.3135767638975802,-0.7483314773547884,-0.20601060053853998
-0.6014349862769541,0.26613953463909246,-0.45275316687930633,-0.7483314773547884,0.33112162689780883
-0.6014349862769541,0.5743011010633047,0.062199524153080485,-0.7483314773547884,-0.07070248217671168
-0.6014349862769541,0.5743011010633047,0.010008373034933167,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,0.26613953463909246,-0.4945060877738242,-0.7483314773547884,-0.06250199015478272
-0.6014349862769541,0.5743011010633047,0.3057582293711013,-0.7483314773547884,0.04820465214125875
-0.6014349862769541,-0.9665067310577566,-0.007388677337782605,-0.7483314773547884,-0.26751429070300736
-0.6014349862769541,-0.9665067310577566,-0.083935698977732,-0.7483314773547884,0.2450164606675544
-0.6014349862769541,0.26613953463909246,-0.28574148330123494,-0.7483314773547884,0.2450164606675544
-0.6014349862769541,0.5743011010633047,-0.43883552658113373,-0.7483314773547884,-0.19781010851661102
-0.6014349862769541,0.26613953463909246,-0.5153825482210831,-0.7483314773547884,-0.09120371223153416
-0.6014349862769541,0.26613953463909246,0.03436424355673525,-0.7483314773547884,-0.06250199015478272
-0.6014349862769541,0.26613953463909246,-0.5849707497119462,-0.7483314773547884,0.34342236493070233
-0.6014349862769541,0.5743011010633047,0.3196758696692739,-0.7483314773547884,-0.14450691037407262
-0.6014349862769541,0.5743011010633047,-0.4110002459847885,-0.7483314773547884,0.42542728514999223
-0.6014349862769541,-0.04202203178511982,-0.5223413683701694,-0.7483314773547884,0.2860189207771993
-0.6014349862769541,0.5743011010633047,-0.5884501597864894,-0.7483314773547884,0.3147206428539509
-0.6014349862769541,-0.04202203178511982,-0.37968555531390014,-0.7483314773547884,0.1630115404482645
-0.6014349862769541,0.26613953463909246,-0.27182384300306234,-0.7483314773547884,-0.037900514088995696
-0.6014349862769541,0.26613953463909246,-0.37968555531390014,-0.7483314773547884,-0.181409124472753
-0.6014349862769541,-0.04202203178511982,-0.43883552658113373,-0.7483314773547884,0.2860189207771993
-0.6014349862769541,0.26613953463909246,-0.18831800121402664,-0.7483314773547884,0.13020957236054864
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,0.2573171987004479
-0.6014349862769541,-0.9665067310577566,0.9181344024906964,-0.7483314773547884,0.507432205369282
-0.6014349862769541,0.5743011010633047,-0.2613856127794329,-0.7483314773547884,-0.09530395824249857
-0.6014349862769541,-0.9665067310577566,-0.083935698977732,-0.7483314773547884,0.05640514416318771
-0.6014349862769541,0.5743011010633047,-0.51190313814654,-0.7483314773547884,-0.29211576676879436
-0.6014349862769541,-0.9665067310577566,0.14918477601665933,-0.7483314773547884,0.44182826919385015
-0.6014349862769541,-0.04202203178511982,-0.3066179437484939,-0.7483314773547884,0.1712120324701936
-0.6014349862769541,0.5743011010633047,-0.15004449039405193,-0.7483314773547884,-0.07070248217671168
-0.6014349862769541,-0.9665067310577566,-0.3135767638975802,-0.7483314773547884,-0.18960961649468197
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.16090789441793055
-0.6014349862769541,-0.04202203178511982,-0.15004449039405193,-0.7483314773547884,0.2204149846017675
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,0.8354518862464415
-0.6014349862769541,0.26613953463909246,0.841587380850747,-0.7483314773547884,0.04000416011932964
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.05430149813285362
-0.6014349862769541,0.5743011010633047,-0.3135767638975802,-0.7483314773547884,1.3725841136827903
-0.6014349862769541,0.5743011010633047,-0.45275316687930633,-0.7483314773547884,-0.17730887846178853
-0.6014349862769541,-0.04202203178511982,-0.29617971352486444,-0.7483314773547884,0.04000416011932964
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,0.34752261094166675
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,1.1265693530249208
-0.6014349862769541,0.5743011010633047,-0.37968555531390014,-0.7483314773547884,0.2573171987004479
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,0.015402684053542762
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,0.33112162689780883
-0.6014349862769541,0.26613953463909246,-0.3588090948666412,-0.7483314773547884,-0.14860715638503702
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,0.34752261094166675
-0.6014349862769541,-0.9665067310577566,0.23269061780569505,-0.7483314773547884,-0.05840174414381817
-0.6014349862769541,-0.04202203178511982,-0.5849707497119462,-0.7483314773547884,0.22861547662369647
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,0.05640514416318771
-0.6014349862769541,0.5743011010633047,0.23964943795478136,-0.7483314773547884,0.13430981837151304
-0.6014349862769541,0.5743011010633047,-0.27182384300306234,-0.7483314773547884,0.003101946020649249
-0.6014349862769541,0.26613953463909246,-0.48406785755019477,-0.7483314773547884,1.1839727971784235
-0.6014349862769541,-0.04202203178511982,-0.5954089799355757,-0.7483314773547884,0.031803668097400685
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,0.41722679312806327
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.09120371223153416
-0.6014349862769541,0.5743011010633047,0.23964943795478136,-0.7483314773547884,0.003101946020649249
-0.6014349862769541,0.26613953463909246,-0.04914159823230046,-0.7483314773547884,0.26551769072237685
-0.6014349862769541,-0.04202203178511982,-0.4492737568047632,-0.7483314773547884,0.09740760427283265
-0.6014349862769541,0.5743011010633047,1.7253575397847083,-0.7483314773547884,0.4705299912706016
-0.6014349862769541,0.5743011010633047,-0.28574148330123494,-0.7483314773547884,0.24911670667851893
-0.6014349862769541,-0.04202203178511982,-0.5745325194883167,-0.7483314773547884,0.05230489815222315
-0.6014349862769541,0.5743011010633047,-0.36576791501572753,-0.7483314773547884,0.05230489815222315
-0.6014349862769541,-0.9665067310577566,1.0990637263669405,-0.7483314773547884,0.08920711225090369
-0.6014349862769541,-0.9665067310577566,-0.1604827206176814,-0.7483314773547884,-0.0748027281876761
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,0.5689358955337495
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,0.48693097531445967
-0.6014349862769541,-0.04202203178511982,-0.5919295698610325,-0.7483314773547884,1.122469107013956
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,0.4213270391390277
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,0.49103122132542404
-0.6014349862769541,0.5743011010633047,-0.07001805867955939,-0.7483314773547884,0.3270213808868443
-0.6014349862769541,-0.9665067310577566,1.5722634965048095,-0.7483314773547884,0.08510686623993914
-0.6014349862769541,-0.9665067310577566,0.6502198267508735,-0.7483314773547884,1.6144986283296956
-0.6014349862769541,0.5743011010633047,0.12482890549485726,-0.7483314773547884,0.07690637421801018
-0.6014349862769541,0.26613953463909246,-0.3414120444939254,-0.7483314773547884,0.1507108024153711
-0.6014349862769541,0.26613953463909246,-0.17787977099039717,-0.7483314773547884,0.1630115404482645
-0.6014349862769541,-0.9665067310577566,-0.1604827206176814,-0.7483314773547884,0.3639235949855248
-0.6014349862769541,0.5743011010633047,-0.13960626017042246,-0.7483314773547884,-0.214211092560469
-0.6014349862769541,0.5743011010633047,0.1665818263893751,-0.7483314773547884,0.5689358955337495
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,0.06460563618511667
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,0.7001437678846133
-0.6014349862769541,0.5743011010633047,-0.40752083591024535,-0.7483314773547884,0.19581350853598048
-0.6014349862769541,-0.9665067310577566,-0.2370297422576308,-0.7483314773547884,0.5033319593583178
-0.6014349862769541,0.5743011010633047,-0.5466972388919715,-0.7483314773547884,-0.06660223616574713
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,-0.17320863245082405
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,0.40492605509516977
-0.6014349862769541,-0.9665067310577566,0.06915834430216679,-0.7483314773547884,0.31062039684298637
-0.6014349862769541,-0.9665067310577566,-0.083935698977732,-0.7483314773547884,0.34752261094166675
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,0.41722679312806327
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,0.7821486881039033
-0.6014349862769541,-0.9665067310577566,-0.3135767638975802,-0.7483314773547884,0.4623294992486726
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,1.1060681229700984
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,0.3147206428539509
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,0.4090263011061342
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.06660223616574713
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,0.5484346654789269
-0.6014349862769541,-0.9665067310577566,-0.007388677337782605,-0.7483314773547884,0.12610932634958408
-0.6014349862769541,-0.9665067310577566,-0.2370297422576308,-0.7483314773547884,0.5361339274460336
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,0.9256572984876605
-0.6014349862769541,-0.9665067310577566,-0.007388677337782605,-0.7483314773547884,1.093767384937205
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,1.0199629567398438
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,1.1675718131345656
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,0.31882088886491533
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,0.21221449257983854
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,1.0650656628604533
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,0.2573171987004479
-0.6014349862769541,-0.9665067310577566,-0.2370297422576308,-0.7483314773547884,1.6924033025380212
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,1.4545890339020804
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,0.18761301651405152
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,2.106528149645435
-0.6014349862769541,-0.9665067310577566,-0.007388677337782605,-0.7483314773547884,0.18761301651405152
-0.6014349862769541,-0.9665067310577566,0.06915834430216679,-0.7483314773547884,2.414046600467772
-0.6014349862769541,-0.9665067310577566,0.7024109778690208,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,0.19581350853598048
-0.6014349862769541,-0.9665067310577566,-0.083935698977732,-0.7483314773547884,-0.09940420425346312
-0.6014349862769541,-0.9665067310577566,0.23269061780569505,-0.7483314773547884,0.21631473859080294
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,0.4705299912706016
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,0.7862489341148678
-0.6014349862769541,-0.9665067310577566,-0.3135767638975802,-0.7483314773547884,0.27781842875527035
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,0.32292113487587987
-0.6014349862769541,-0.9665067310577566,-0.2370297422576308,-0.7483314773547884,0.42542728514999223
-0.6014349862769541,-0.9665067310577566,-0.2370297422576308,-0.7483314773547884,-0.033800268078031145
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,-0.02149953004513778
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,0.35982334897456025
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,0.7575472120381163
-0.6014349862769541,-0.9665067310577566,0.23269061780569505,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.007388677337782605,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.06915834430216679,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.23269061780569505,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.23269061780569505,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.1604827206176814,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.1604827206176814,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.14918477601665933,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.06915834430216679,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.083935698977732,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.3962228913092233,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.2370297422576308,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.14918477601665933,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.2370297422576308,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.23269061780569505,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.9181344024906964,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.1604827206176814,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.06915834430216679,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.3127170495201876,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3135767638975802,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.3127170495201876,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,0.5743011010633047,-0.26834443292851917,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.1604827206176814,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.14918477601665933,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.2370297422576308,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.3962228913092233,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.3962228913092233,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.5667139849618379,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.2370297422576308,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.2370297422576308,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.47972873309825903,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.47972873309825903,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.083935698977732,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.23269061780569505,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.083935698977732,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3135767638975802,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.007388677337782605,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.2370297422576308,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.14918477601665933,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.2370297422576308,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3135767638975802,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.083935698977732,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.14918477601665933,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5988883900101188,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.3127170495201876,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3135767638975802,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.23269061780569505,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.2370297422576308,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.1604827206176814,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.1604827206176814,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.06915834430216679,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3135767638975802,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3135767638975802,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.1604827206176814,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.007388677337782605,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.2370297422576308,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,0.3127170495201876,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.2370297422576308,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.3866443754629864,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.083935698977732,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.2370297422576308,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.2370297422576308,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.5293001885192558,-0.7483314773547884,-0.8169472561722497
-0.6014349862769541,-0.9665067310577566,-0.4562325769538495,-0.7483314773547884,-0.8169472561722497
